id,wnvpresent
48579,2.7620253e-08
48580,2.7620253e-08
48581,2.7620253e-08
48582,5.0699467e-09
48583,2.7620253e-08
48584,2.7620253e-08
48585,2.7620253e-08
48586,2.7620253e-08
48587,2.7620253e-08
48588,2.7620253e-08
48589,2.7620253e-08
48590,5.0699467e-09
48591,2.7620253e-08
48592,2.7620253e-08
48593,2.7620253e-08
48594,2.7620253e-08
48595,2.7620253e-08
48596,2.7620253e-08
48597,2.7620253e-08
48598,5.0699467e-09
48599,2.7620253e-08
48600,2.7620253e-08
48601,2.7620253e-08
48602,2.7620253e-08
48603,2.7620253e-08
48604,2.7620253e-08
48605,2.7620253e-08
48606,5.0699467e-09
48607,2.7620253e-08
48608,2.7620253e-08
48609,2.7620253e-08
48610,2.7620253e-08
48611,2.7620253e-08
48612,2.7620253e-08
48613,2.7620253e-08
48614,5.0699467e-09
48615,2.7620253e-08
48616,2.7620253e-08
48617,2.7620253e-08
48618,2.7620253e-08
48619,2.7620253e-08
48620,2.7620253e-08
48621,2.7620253e-08
48622,5.0699467e-09
48623,2.7620253e-08
48624,2.7620253e-08
48625,2.7620253e-08
48626,2.7620253e-08
48627,2.7620253e-08
48628,2.7620253e-08
48629,2.7620253e-08
48630,5.0699467e-09
48631,2.7620253e-08
48632,2.7620253e-08
48633,2.7620253e-08
48634,2.7620253e-08
48635,2.7620253e-08
48636,2.7620253e-08
48637,2.7620253e-08
48638,5.0699467e-09
48639,2.7620253e-08
48640,2.7620253e-08
48641,2.7620253e-08
48642,2.7620253e-08
48643,2.7620253e-08
48644,2.7620253e-08
48645,2.7620253e-08
48646,5.0699467e-09
48647,2.7620253e-08
48648,2.7620253e-08
48649,2.7620253e-08
48650,2.7620253e-08
48651,2.7620253e-08
48652,2.7620253e-08
48653,2.7620253e-08
48654,5.0699467e-09
48655,2.7620253e-08
48656,2.7620253e-08
48657,2.7620253e-08
48658,2.7620253e-08
48659,2.7620253e-08
48660,2.7620253e-08
48661,2.7620253e-08
48662,5.0699467e-09
48663,2.7620253e-08
48664,2.7620253e-08
48665,2.7620253e-08
48666,2.7620253e-08
48667,2.7620253e-08
48668,2.7620253e-08
48669,2.7620253e-08
48670,5.0699467e-09
48671,2.7620253e-08
48672,2.7620253e-08
48673,2.7620253e-08
48674,2.7620253e-08
48675,2.7620253e-08
48676,2.7620253e-08
48677,2.7620253e-08
48678,5.0699467e-09
48679,2.7620253e-08
48680,2.7620253e-08
48681,2.7620253e-08
48682,2.7620253e-08
48683,2.7620253e-08
48684,2.7620253e-08
48685,2.7620253e-08
48686,5.0699467e-09
48687,2.7620253e-08
48688,2.7620253e-08
48689,2.7620253e-08
48690,2.7620253e-08
48691,2.7620253e-08
48692,2.7620253e-08
48693,2.7620253e-08
48694,5.0699467e-09
48695,2.7620253e-08
48696,2.7620253e-08
48697,2.7620253e-08
48698,2.7620253e-08
48699,2.7620253e-08
48700,2.7620253e-08
48701,2.7620253e-08
48702,5.0699467e-09
48703,2.7620253e-08
48704,2.7620253e-08
48705,2.7620253e-08
48706,2.7620253e-08
48707,2.7620253e-08
48708,2.7620253e-08
48709,2.7620253e-08
48710,5.0699467e-09
48711,2.7620253e-08
48712,2.7620253e-08
48713,2.7620253e-08
48714,2.7620253e-08
48715,2.7620253e-08
48716,2.7620253e-08
48717,2.7620253e-08
48718,5.0699467e-09
48719,2.7620253e-08
48720,2.7620253e-08
48721,2.7620253e-08
48722,2.7620253e-08
48723,2.7620253e-08
48724,2.7620253e-08
48725,2.7620253e-08
48726,5.0699467e-09
48727,2.7620253e-08
48728,2.7620253e-08
48729,2.7620253e-08
48730,2.7620253e-08
48731,2.7620253e-08
48732,2.7620253e-08
48733,2.7620253e-08
48734,5.0699467e-09
48735,2.7620253e-08
48736,2.7620253e-08
48737,2.7620253e-08
48738,2.7620253e-08
48739,2.7620253e-08
48740,2.7620253e-08
48741,2.7620253e-08
48742,5.0699467e-09
48743,2.7620253e-08
48744,2.7620253e-08
48745,2.7620253e-08
48746,2.7620253e-08
48747,2.7620253e-08
48748,2.7620253e-08
48749,2.7620253e-08
48750,5.0699467e-09
48751,2.7620253e-08
48752,2.7620253e-08
48753,2.7620253e-08
48754,2.7620253e-08
48755,2.7620253e-08
48756,2.7620253e-08
48757,2.7620253e-08
48758,5.0699467e-09
48759,2.7620253e-08
48760,2.7620253e-08
48761,2.7620253e-08
48762,2.7620253e-08
48763,2.7620253e-08
48764,2.7620253e-08
48765,2.7620253e-08
48766,5.0699467e-09
48767,2.7620253e-08
48768,2.7620253e-08
48769,2.7620253e-08
48770,2.7620253e-08
48771,2.7620253e-08
48772,2.7620253e-08
48773,2.7620253e-08
48774,5.0699467e-09
48775,2.7620253e-08
48776,2.7620253e-08
48777,2.7620253e-08
48778,2.7620253e-08
48779,2.7620253e-08
48780,2.7620253e-08
48781,2.7620253e-08
48782,5.0699467e-09
48783,2.7620253e-08
48784,2.7620253e-08
48785,2.7620253e-08
48786,2.7620253e-08
48787,2.7620253e-08
48788,2.7620253e-08
48789,2.7620253e-08
48790,5.0699467e-09
48791,2.7620253e-08
48792,2.7620253e-08
48793,2.7620253e-08
48794,2.7620253e-08
48795,2.7620253e-08
48796,2.7620253e-08
48797,2.7620253e-08
48798,5.0699467e-09
48799,2.7620253e-08
48800,2.7620253e-08
48801,2.7620253e-08
48802,2.7620253e-08
48803,2.7620253e-08
48804,2.7620253e-08
48805,2.7620253e-08
48806,5.0699467e-09
48807,2.7620253e-08
48808,2.7620253e-08
48809,2.7620253e-08
48810,2.7620253e-08
48811,2.7620253e-08
48812,2.7620253e-08
48813,2.7620253e-08
48814,5.0699467e-09
48815,2.7620253e-08
48816,2.7620253e-08
48817,2.7620253e-08
48818,2.7620253e-08
48819,2.7620253e-08
48820,2.7620253e-08
48821,2.7620253e-08
48822,5.0699467e-09
48823,2.7620253e-08
48824,2.7620253e-08
48825,2.7620253e-08
48826,6.0407054e-08
48827,6.0407054e-08
48828,6.0407054e-08
48829,6.0407054e-08
48830,1.10883445e-08
48831,6.0407054e-08
48832,6.0407054e-08
48833,6.0407054e-08
48834,6.0407054e-08
48835,6.0407054e-08
48836,6.0407054e-08
48837,6.0407054e-08
48838,1.10883445e-08
48839,6.0407054e-08
48840,6.0407054e-08
48841,6.0407054e-08
48842,6.0407054e-08
48843,6.0407054e-08
48844,6.0407054e-08
48845,6.0407054e-08
48846,1.10883445e-08
48847,6.0407054e-08
48848,6.0407054e-08
48849,6.0407054e-08
48850,6.0407054e-08
48851,6.0407054e-08
48852,6.0407054e-08
48853,6.0407054e-08
48854,1.10883445e-08
48855,6.0407054e-08
48856,6.0407054e-08
48857,6.0407054e-08
48858,6.0407054e-08
48859,6.0407054e-08
48860,6.0407054e-08
48861,6.0407054e-08
48862,1.10883445e-08
48863,6.0407054e-08
48864,6.0407054e-08
48865,6.0407054e-08
48866,6.0407054e-08
48867,6.0407054e-08
48868,6.0407054e-08
48869,6.0407054e-08
48870,1.10883445e-08
48871,6.0407054e-08
48872,6.0407054e-08
48873,6.0407054e-08
48874,6.0407054e-08
48875,6.0407054e-08
48876,6.0407054e-08
48877,6.0407054e-08
48878,1.10883445e-08
48879,6.0407054e-08
48880,6.0407054e-08
48881,6.0407054e-08
48882,6.0407054e-08
48883,6.0407054e-08
48884,6.0407054e-08
48885,6.0407054e-08
48886,1.10883445e-08
48887,6.0407054e-08
48888,6.0407054e-08
48889,6.0407054e-08
48890,6.0407054e-08
48891,6.0407054e-08
48892,6.0407054e-08
48893,6.0407054e-08
48894,6.0407054e-08
48895,1.10883445e-08
48896,6.0407054e-08
48897,6.0407054e-08
48898,6.0407054e-08
48899,6.0407054e-08
48900,6.0407054e-08
48901,6.0407054e-08
48902,6.0407054e-08
48903,1.10883445e-08
48904,6.0407054e-08
48905,6.0407054e-08
48906,6.0407054e-08
48907,6.0407054e-08
48908,6.0407054e-08
48909,6.0407054e-08
48910,6.0407054e-08
48911,1.10883445e-08
48912,6.0407054e-08
48913,6.0407054e-08
48914,6.0407054e-08
48915,6.0407054e-08
48916,6.0407054e-08
48917,6.0407054e-08
48918,6.0407054e-08
48919,1.10883445e-08
48920,6.0407054e-08
48921,6.0407054e-08
48922,6.0407054e-08
48923,6.0407054e-08
48924,6.0407054e-08
48925,6.0407054e-08
48926,6.0407054e-08
48927,1.10883445e-08
48928,6.0407054e-08
48929,6.0407054e-08
48930,6.0407054e-08
48931,6.0407054e-08
48932,6.0407054e-08
48933,6.0407054e-08
48934,6.0407054e-08
48935,1.10883445e-08
48936,6.0407054e-08
48937,6.0407054e-08
48938,6.0407054e-08
48939,6.0407054e-08
48940,6.0407054e-08
48941,6.0407054e-08
48942,6.0407054e-08
48943,1.10883445e-08
48944,6.0407054e-08
48945,6.0407054e-08
48946,6.0407054e-08
48947,6.0407054e-08
48948,6.0407054e-08
48949,6.0407054e-08
48950,6.0407054e-08
48951,1.10883445e-08
48952,6.0407054e-08
48953,6.0407054e-08
48954,6.0407054e-08
48955,6.0407054e-08
48956,6.0407054e-08
48957,6.0407054e-08
48958,6.0407054e-08
48959,1.10883445e-08
48960,6.0407054e-08
48961,6.0407054e-08
48962,6.0407054e-08
48963,6.0407054e-08
48964,6.0407054e-08
48965,6.0407054e-08
48966,6.0407054e-08
48967,1.10883445e-08
48968,6.0407054e-08
48969,6.0407054e-08
48970,6.0407054e-08
48971,6.0407054e-08
48972,6.0407054e-08
48973,6.0407054e-08
48974,6.0407054e-08
48975,1.10883445e-08
48976,6.0407054e-08
48977,6.0407054e-08
48978,6.0407054e-08
48979,6.0407054e-08
48980,6.0407054e-08
48981,6.0407054e-08
48982,6.0407054e-08
48983,1.10883445e-08
48984,6.0407054e-08
48985,6.0407054e-08
48986,6.0407054e-08
48987,6.0407054e-08
48988,6.0407054e-08
48989,6.0407054e-08
48990,6.0407054e-08
48991,1.10883445e-08
48992,6.0407054e-08
48993,6.0407054e-08
48994,6.0407054e-08
48995,6.0407054e-08
48996,6.0407054e-08
48997,6.0407054e-08
48998,6.0407054e-08
48999,1.10883445e-08
49000,6.0407054e-08
49001,6.0407054e-08
49002,6.0407054e-08
49003,6.0407054e-08
49004,6.0407054e-08
49005,6.0407054e-08
49006,6.0407054e-08
49007,1.10883445e-08
49008,6.0407054e-08
49009,6.0407054e-08
49010,6.0407054e-08
49011,6.0407054e-08
49012,6.0407054e-08
49013,6.0407054e-08
49014,6.0407054e-08
49015,1.10883445e-08
49016,6.0407054e-08
49017,6.0407054e-08
49018,6.0407054e-08
49019,6.0407054e-08
49020,6.0407054e-08
49021,6.0407054e-08
49022,6.0407054e-08
49023,1.10883445e-08
49024,6.0407054e-08
49025,6.0407054e-08
49026,6.0407054e-08
49027,6.0407054e-08
49028,6.0407054e-08
49029,6.0407054e-08
49030,6.0407054e-08
49031,1.10883445e-08
49032,6.0407054e-08
49033,6.0407054e-08
49034,6.0407054e-08
49035,6.0407054e-08
49036,6.0407054e-08
49037,6.0407054e-08
49038,6.0407054e-08
49039,1.10883445e-08
49040,6.0407054e-08
49041,6.0407054e-08
49042,6.0407054e-08
49043,6.0407054e-08
49044,6.0407054e-08
49045,6.0407054e-08
49046,6.0407054e-08
49047,1.10883445e-08
49048,6.0407054e-08
49049,6.0407054e-08
49050,6.0407054e-08
49051,6.0407054e-08
49052,6.0407054e-08
49053,6.0407054e-08
49054,6.0407054e-08
49055,1.10883445e-08
49056,6.0407054e-08
49057,6.0407054e-08
49058,6.0407054e-08
49059,6.0407054e-08
49060,6.0407054e-08
49061,6.0407054e-08
49062,6.0407054e-08
49063,1.10883445e-08
49064,6.0407054e-08
49065,6.0407054e-08
49066,6.0407054e-08
49067,6.0407054e-08
49068,6.0407054e-08
49069,6.0407054e-08
49070,6.0407054e-08
49071,1.10883445e-08
49072,6.0407054e-08
49073,6.0407054e-08
49074,6.0407054e-08
49075,6.0407054e-08
49076,6.0407054e-08
49077,6.0407054e-08
49078,6.0407054e-08
49079,1.10883445e-08
49080,6.0407054e-08
49081,6.0407054e-08
49082,6.0407054e-08
49083,6.0407054e-08
49084,6.0407054e-08
49085,6.0407054e-08
49086,6.0407054e-08
49087,1.10883445e-08
49088,6.0407054e-08
49089,6.0407054e-08
49090,6.0407054e-08
49091,6.0407054e-08
49092,6.0407054e-08
49093,6.0407054e-08
49094,6.0407054e-08
49095,1.10883445e-08
49096,6.0407054e-08
49097,6.0407054e-08
49098,6.0407054e-08
49099,6.0407054e-08
49100,6.0407054e-08
49101,6.0407054e-08
49102,6.0407054e-08
49103,1.10883445e-08
49104,6.0407054e-08
49105,6.0407054e-08
49106,6.0407054e-08
49107,6.0407054e-08
49108,6.0407054e-08
49109,6.0407054e-08
49110,6.0407054e-08
49111,1.10883445e-08
49112,6.0407054e-08
49113,6.0407054e-08
49114,6.0407054e-08
49115,6.0407054e-08
49116,6.0407054e-08
49117,6.0407054e-08
49118,6.0407054e-08
49119,1.10883445e-08
49120,6.0407054e-08
49121,6.0407054e-08
49122,6.0407054e-08
49123,6.0407054e-08
49124,6.0407054e-08
49125,6.0407054e-08
49126,6.0407054e-08
49127,1.10883445e-08
49128,6.0407054e-08
49129,6.0407054e-08
49130,6.0407054e-08
49131,6.0407054e-08
49132,6.0407054e-08
49133,6.0407054e-08
49134,6.0407054e-08
49135,1.10883445e-08
49136,6.0407054e-08
49137,6.0407054e-08
49138,6.0407054e-08
49139,6.0407054e-08
49140,6.0407054e-08
49141,6.0407054e-08
49142,6.0407054e-08
49143,1.10883445e-08
49144,6.0407054e-08
49145,6.0407054e-08
49146,6.0407054e-08
49147,6.0407054e-08
49148,6.0407054e-08
49149,6.0407054e-08
49150,6.0407054e-08
49151,1.10883445e-08
49152,6.0407054e-08
49153,6.0407054e-08
49154,6.0407054e-08
49155,6.0407054e-08
49156,6.0407054e-08
49157,6.0407054e-08
49158,6.0407054e-08
49159,1.10883445e-08
49160,6.0407054e-08
49161,6.0407054e-08
49162,6.0407054e-08
49163,6.0407054e-08
49164,6.0407054e-08
49165,6.0407054e-08
49166,6.0407054e-08
49167,1.10883445e-08
49168,6.0407054e-08
49169,6.0407054e-08
49170,6.0407054e-08
49171,6.0407054e-08
49172,6.0407054e-08
49173,6.0407054e-08
49174,6.0407054e-08
49175,1.10883445e-08
49176,6.0407054e-08
49177,6.0407054e-08
49178,6.0407054e-08
49179,6.0407054e-08
49180,6.0407054e-08
49181,6.0407054e-08
49182,6.0407054e-08
49183,1.10883445e-08
49184,6.0407054e-08
49185,6.0407054e-08
49186,6.0407054e-08
49187,6.0407054e-08
49188,6.0407054e-08
49189,6.0407054e-08
49190,6.0407054e-08
49191,1.10883445e-08
49192,6.0407054e-08
49193,6.0407054e-08
49194,6.0407054e-08
49195,6.0407054e-08
49196,6.0407054e-08
49197,6.0407054e-08
49198,6.0407054e-08
49199,1.10883445e-08
49200,6.0407054e-08
49201,6.0407054e-08
49202,6.0407054e-08
49203,6.0407054e-08
49204,6.0407054e-08
49205,6.0407054e-08
49206,6.0407054e-08
49207,1.10883445e-08
49208,6.0407054e-08
49209,6.0407054e-08
49210,6.0407054e-08
49211,6.0407054e-08
49212,6.0407054e-08
49213,6.0407054e-08
49214,6.0407054e-08
49215,1.10883445e-08
49216,6.0407054e-08
49217,6.0407054e-08
49218,6.0407054e-08
49219,6.0407054e-08
49220,6.0407054e-08
49221,6.0407054e-08
49222,6.0407054e-08
49223,1.10883445e-08
49224,6.0407054e-08
49225,6.0407054e-08
49226,6.0407054e-08
49227,6.0407054e-08
49228,6.0407054e-08
49229,6.0407054e-08
49230,6.0407054e-08
49231,1.10883445e-08
49232,6.0407054e-08
49233,6.0407054e-08
49234,6.0407054e-08
49235,6.0407054e-08
49236,6.0407054e-08
49237,6.0407054e-08
49238,6.0407054e-08
49239,1.10883445e-08
49240,6.0407054e-08
49241,6.0407054e-08
49242,6.0407054e-08
49243,6.0407054e-08
49244,6.0407054e-08
49245,6.0407054e-08
49246,6.0407054e-08
49247,1.10883445e-08
49248,6.0407054e-08
49249,6.0407054e-08
49250,6.0407054e-08
49251,6.0407054e-08
49252,6.0407054e-08
49253,6.0407054e-08
49254,6.0407054e-08
49255,1.10883445e-08
49256,6.0407054e-08
49257,6.0407054e-08
49258,6.0407054e-08
49259,6.0407054e-08
49260,6.0407054e-08
49261,6.0407054e-08
49262,6.0407054e-08
49263,1.10883445e-08
49264,6.0407054e-08
49265,6.0407054e-08
49266,6.0407054e-08
49267,6.0407054e-08
49268,6.0407054e-08
49269,6.0407054e-08
49270,6.0407054e-08
49271,1.10883445e-08
49272,6.0407054e-08
49273,6.0407054e-08
49274,6.0407054e-08
49275,6.0407054e-08
49276,6.0407054e-08
49277,6.0407054e-08
49278,6.0407054e-08
49279,1.10883445e-08
49280,6.0407054e-08
49281,6.0407054e-08
49282,6.0407054e-08
49283,6.0407054e-08
49284,6.0407054e-08
49285,6.0407054e-08
49286,6.0407054e-08
49287,1.10883445e-08
49288,6.0407054e-08
49289,6.0407054e-08
49290,6.0407054e-08
49291,6.0407054e-08
49292,6.0407054e-08
49293,6.0407054e-08
49294,6.0407054e-08
49295,1.10883445e-08
49296,6.0407054e-08
49297,6.0407054e-08
49298,6.0407054e-08
49299,6.0407054e-08
49300,6.0407054e-08
49301,6.0407054e-08
49302,6.0407054e-08
49303,1.10883445e-08
49304,6.0407054e-08
49305,6.0407054e-08
49306,6.0407054e-08
49307,6.0407054e-08
49308,6.0407054e-08
49309,6.0407054e-08
49310,6.0407054e-08
49311,1.10883445e-08
49312,6.0407054e-08
49313,6.0407054e-08
49314,6.0407054e-08
49315,6.0407054e-08
49316,6.0407054e-08
49317,6.0407054e-08
49318,6.0407054e-08
49319,1.10883445e-08
49320,6.0407054e-08
49321,6.0407054e-08
49322,6.0407054e-08
49323,6.0407054e-08
49324,6.0407054e-08
49325,6.0407054e-08
49326,6.0407054e-08
49327,1.10883445e-08
49328,6.0407054e-08
49329,6.0407054e-08
49330,6.0407054e-08
49331,6.0407054e-08
49332,6.0407054e-08
49333,6.0407054e-08
49334,6.0407054e-08
49335,1.10883445e-08
49336,6.0407054e-08
49337,6.0407054e-08
49338,6.0407054e-08
49339,6.0407054e-08
49340,6.0407054e-08
49341,6.0407054e-08
49342,6.0407054e-08
49343,1.10883445e-08
49344,6.0407054e-08
49345,6.0407054e-08
49346,6.0407054e-08
49347,6.0407054e-08
49348,6.0407054e-08
49349,6.0407054e-08
49350,6.0407054e-08
49351,1.10883445e-08
49352,6.0407054e-08
49353,6.0407054e-08
49354,6.0407054e-08
49355,6.0407054e-08
49356,6.0407054e-08
49357,6.0407054e-08
49358,6.0407054e-08
49359,1.10883445e-08
49360,6.0407054e-08
49361,6.0407054e-08
49362,6.0407054e-08
49363,6.0407054e-08
49364,6.0407054e-08
49365,6.0407054e-08
49366,6.0407054e-08
49367,1.10883445e-08
49368,6.0407054e-08
49369,6.0407054e-08
49370,6.0407054e-08
49371,6.0407054e-08
49372,6.0407054e-08
49373,6.0407054e-08
49374,6.0407054e-08
49375,1.10883445e-08
49376,6.0407054e-08
49377,6.0407054e-08
49378,6.0407054e-08
49379,6.0407054e-08
49380,6.0407054e-08
49381,6.0407054e-08
49382,6.0407054e-08
49383,1.10883445e-08
49384,6.0407054e-08
49385,6.0407054e-08
49386,6.0407054e-08
49387,6.0407054e-08
49388,6.0407054e-08
49389,6.0407054e-08
49390,6.0407054e-08
49391,1.10883445e-08
49392,6.0407054e-08
49393,6.0407054e-08
49394,6.0407054e-08
49395,6.0407054e-08
49396,6.0407054e-08
49397,6.0407054e-08
49398,6.0407054e-08
49399,1.10883445e-08
49400,6.0407054e-08
49401,6.0407054e-08
49402,6.0407054e-08
49403,6.0407054e-08
49404,6.0407054e-08
49405,6.0407054e-08
49406,6.0407054e-08
49407,1.10883445e-08
49408,6.0407054e-08
49409,6.0407054e-08
49410,6.0407054e-08
49411,6.0407054e-08
49412,6.0407054e-08
49413,6.0407054e-08
49414,6.0407054e-08
49415,1.10883445e-08
49416,6.0407054e-08
49417,6.0407054e-08
49418,6.0407054e-08
49419,6.0407054e-08
49420,6.0407054e-08
49421,6.0407054e-08
49422,6.0407054e-08
49423,1.10883445e-08
49424,6.0407054e-08
49425,6.0407054e-08
49426,6.0407054e-08
49427,6.0407054e-08
49428,6.0407054e-08
49429,6.0407054e-08
49430,6.0407054e-08
49431,1.10883445e-08
49432,6.0407054e-08
49433,6.0407054e-08
49434,6.0407054e-08
49435,6.0407054e-08
49436,6.0407054e-08
49437,6.0407054e-08
49438,6.0407054e-08
49439,1.10883445e-08
49440,6.0407054e-08
49441,6.0407054e-08
49442,6.0407054e-08
49443,6.0407054e-08
49444,6.0407054e-08
49445,6.0407054e-08
49446,6.0407054e-08
49447,1.10883445e-08
49448,6.0407054e-08
49449,6.0407054e-08
49450,6.0407054e-08
49451,6.0407054e-08
49452,6.0407054e-08
49453,6.0407054e-08
49454,6.0407054e-08
49455,1.10883445e-08
49456,6.0407054e-08
49457,6.0407054e-08
49458,6.0407054e-08
49459,6.0407054e-08
49460,6.0407054e-08
49461,6.0407054e-08
49462,6.0407054e-08
49463,1.10883445e-08
49464,6.0407054e-08
49465,6.0407054e-08
49466,6.0407054e-08
49467,6.0407054e-08
49468,6.0407054e-08
49469,6.0407054e-08
49470,6.0407054e-08
49471,1.10883445e-08
49472,6.0407054e-08
49473,6.0407054e-08
49474,6.0407054e-08
49475,6.0407054e-08
49476,6.0407054e-08
49477,6.0407054e-08
49478,6.0407054e-08
49479,1.10883445e-08
49480,6.0407054e-08
49481,6.0407054e-08
49482,6.0407054e-08
49483,6.0407054e-08
49484,6.0407054e-08
49485,6.0407054e-08
49486,6.0407054e-08
49487,1.10883445e-08
49488,6.0407054e-08
49489,6.0407054e-08
49490,6.0407054e-08
49491,6.0407054e-08
49492,6.0407054e-08
49493,6.0407054e-08
49494,6.0407054e-08
49495,1.10883445e-08
49496,6.0407054e-08
49497,6.0407054e-08
49498,6.0407054e-08
49499,6.0407054e-08
49500,6.0407054e-08
49501,6.0407054e-08
49502,6.0407054e-08
49503,1.10883445e-08
49504,6.0407054e-08
49505,6.0407054e-08
49506,6.0407054e-08
49507,6.0407054e-08
49508,6.0407054e-08
49509,6.0407054e-08
49510,6.0407054e-08
49511,1.10883445e-08
49512,6.0407054e-08
49513,6.0407054e-08
49514,6.0407054e-08
49515,6.0407054e-08
49516,6.0407054e-08
49517,6.0407054e-08
49518,6.0407054e-08
49519,1.10883445e-08
49520,6.0407054e-08
49521,6.0407054e-08
49522,6.0407054e-08
49523,6.0407054e-08
49524,6.0407054e-08
49525,6.0407054e-08
49526,6.0407054e-08
49527,1.10883445e-08
49528,6.0407054e-08
49529,6.0407054e-08
49530,6.0407054e-08
49531,6.0407054e-08
49532,6.0407054e-08
49533,6.0407054e-08
49534,6.0407054e-08
49535,1.10883445e-08
49536,6.0407054e-08
49537,6.0407054e-08
49538,6.0407054e-08
49539,6.0407054e-08
49540,6.0407054e-08
49541,6.0407054e-08
49542,6.0407054e-08
49543,1.10883445e-08
49544,6.0407054e-08
49545,6.0407054e-08
49546,6.0407054e-08
49547,6.0407054e-08
49548,6.0407054e-08
49549,6.0407054e-08
49550,6.0407054e-08
49551,1.10883445e-08
49552,6.0407054e-08
49553,6.0407054e-08
49554,6.0407054e-08
49555,6.0407054e-08
49556,6.0407054e-08
49557,6.0407054e-08
49558,6.0407054e-08
49559,1.10883445e-08
49560,6.0407054e-08
49561,6.0407054e-08
49562,6.0407054e-08
49563,6.0407054e-08
49564,6.0407054e-08
49565,6.0407054e-08
49566,6.0407054e-08
49567,1.10883445e-08
49568,6.0407054e-08
49569,6.0407054e-08
49570,6.0407054e-08
49571,6.0407054e-08
49572,6.0407054e-08
49573,6.0407054e-08
49574,6.0407054e-08
49575,1.10883445e-08
49576,6.0407054e-08
49577,6.0407054e-08
49578,6.0407054e-08
49579,6.0407054e-08
49580,6.0407054e-08
49581,6.0407054e-08
49582,6.0407054e-08
49583,1.10883445e-08
49584,6.0407054e-08
49585,6.0407054e-08
49586,6.0407054e-08
49587,6.0407054e-08
49588,6.0407054e-08
49589,6.0407054e-08
49590,6.0407054e-08
49591,1.10883445e-08
49592,6.0407054e-08
49593,6.0407054e-08
49594,6.0407054e-08
49595,6.0407054e-08
49596,6.0407054e-08
49597,6.0407054e-08
49598,6.0407054e-08
49599,1.10883445e-08
49600,6.0407054e-08
49601,6.0407054e-08
49602,6.0407054e-08
49603,6.0407054e-08
49604,6.0407054e-08
49605,6.0407054e-08
49606,6.0407054e-08
49607,1.10883445e-08
49608,6.0407054e-08
49609,6.0407054e-08
49610,6.0407054e-08
49611,6.0407054e-08
49612,6.0407054e-08
49613,6.0407054e-08
49614,6.0407054e-08
49615,1.10883445e-08
49616,6.0407054e-08
49617,6.0407054e-08
49618,6.0407054e-08
49619,6.0407054e-08
49620,6.0407054e-08
49621,6.0407054e-08
49622,6.0407054e-08
49623,1.10883445e-08
49624,6.0407054e-08
49625,6.0407054e-08
49626,6.0407054e-08
49627,6.0407054e-08
49628,6.0407054e-08
49629,6.0407054e-08
49630,6.0407054e-08
49631,1.10883445e-08
49632,6.0407054e-08
49633,6.0407054e-08
49634,6.0407054e-08
49635,6.0407054e-08
49636,6.0407054e-08
49637,6.0407054e-08
49638,6.0407054e-08
49639,1.10883445e-08
49640,6.0407054e-08
49641,6.0407054e-08
49642,6.0407054e-08
49643,6.0407054e-08
49644,6.0407054e-08
49645,6.0407054e-08
49646,6.0407054e-08
49647,1.10883445e-08
49648,6.0407054e-08
49649,6.0407054e-08
49650,6.0407054e-08
49651,6.0407054e-08
49652,6.0407054e-08
49653,6.0407054e-08
49654,6.0407054e-08
49655,1.10883445e-08
49656,6.0407054e-08
49657,6.0407054e-08
49658,6.0407054e-08
49659,6.0407054e-08
49660,6.0407054e-08
49661,6.0407054e-08
49662,6.0407054e-08
49663,1.10883445e-08
49664,6.0407054e-08
49665,6.0407054e-08
49666,6.0407054e-08
49667,6.0407054e-08
49668,6.0407054e-08
49669,6.0407054e-08
49670,6.0407054e-08
49671,1.10883445e-08
49672,6.0407054e-08
49673,6.0407054e-08
49674,6.0407054e-08
49675,6.0407054e-08
49676,6.0407054e-08
49677,6.0407054e-08
49678,6.0407054e-08
49679,1.10883445e-08
49680,6.0407054e-08
49681,6.0407054e-08
49682,6.0407054e-08
49683,6.0407054e-08
49684,6.0407054e-08
49685,6.0407054e-08
49686,6.0407054e-08
49687,1.10883445e-08
49688,6.0407054e-08
49689,6.0407054e-08
49690,6.0407054e-08
49691,6.0407054e-08
49692,6.0407054e-08
49693,6.0407054e-08
49694,6.0407054e-08
49695,1.10883445e-08
49696,6.0407054e-08
49697,6.0407054e-08
49698,6.0407054e-08
49699,6.0407054e-08
49700,6.0407054e-08
49701,6.0407054e-08
49702,6.0407054e-08
49703,1.10883445e-08
49704,6.0407054e-08
49705,6.0407054e-08
49706,6.0407054e-08
49707,6.0407054e-08
49708,6.0407054e-08
49709,6.0407054e-08
49710,6.0407054e-08
49711,1.10883445e-08
49712,6.0407054e-08
49713,6.0407054e-08
49714,6.0407054e-08
49715,6.0407054e-08
49716,6.0407054e-08
49717,6.0407054e-08
49718,6.0407054e-08
49719,1.10883445e-08
49720,6.0407054e-08
49721,6.0407054e-08
49722,6.0407054e-08
49723,6.0407054e-08
49724,6.0407054e-08
49725,6.0407054e-08
49726,6.0407054e-08
49727,1.10883445e-08
49728,6.0407054e-08
49729,6.0407054e-08
49730,6.0407054e-08
49731,6.0407054e-08
49732,6.0407054e-08
49733,6.0407054e-08
49734,6.0407054e-08
49735,1.10883445e-08
49736,6.0407054e-08
49737,6.0407054e-08
49738,6.0407054e-08
49739,6.0407054e-08
49740,6.0407054e-08
49741,6.0407054e-08
49742,6.0407054e-08
49743,1.10883445e-08
